Matt Drudge,1
Ann Coulter,1
Megyn Kelly,1
Maggie Haberman,0
Andrea Mitchell,0
Wolf Blitzer,0
Christiane Amanpour,-1
Donna Brazile,-1
Fareed Zakaria,-1
Sean Hannity,1
Mark Knoller,0
Charles Krauthammer,1
Dana Perino,1
Bill O'Reilly,1
Arianna Huffington,-1
Joe Scarborough,0
Norah O'Donnell,0
Ann Curry,-1
David Frum,0
Jonathan Martin,0
Bret Baier,1
Ezra Klein,-1
Melissa Harris-Perry,-1
Glenn Beck,1
GeorgeStephanopoulos,-1
Paul Krugman,-1
Nicholas Kristof,-1
Ed Henry,1
Rachel Maddow MSNBC,-1
Glenn Greenwald,-1
Greta Van Susteren,1
Michelle Malkin,1
HowardKurtz,0
Sam Stein,0
Anderson Cooper,-1
Jake Tapper,-1
Brian Stelter,0
Andrew Malcolm,1
Chris Cillizza,0
Mike Allen,0
Dave Weigel,0
Ben Smith,0
Dana Loesch,1
Chris Hayes,-1